script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,H,,,,2025-01-11 14:21:11.781478,2025-01-11 14:21:14.821395
parallel execute,ALL,,,,2025-01-11 14:20:50.368384,2025-01-11 14:21:14.821471
parallel execute,A,,,,2025-01-11 14:20:50.368384,2025-01-11 14:20:53.541367
parallel execute,G,,,,2025-01-11 14:21:08.751458,2025-01-11 14:21:11.781421
parallel execute,F,,,,2025-01-11 14:21:05.701449,2025-01-11 14:21:08.751402
parallel execute,E,,,,2025-01-11 14:21:02.661517,2025-01-11 14:21:05.701397
parallel execute,D,,,,2025-01-11 14:20:59.621441,2025-01-11 14:21:02.661460
parallel execute,C,,,,2025-01-11 14:20:56.581388,2025-01-11 14:20:59.621389
parallel execute,B,,,,2025-01-11 14:20:53.541421,2025-01-11 14:20:56.581340
