script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,,,,2025-01-10 10:11:11.576220,2025-01-10 10:11:12.323949
parallel execute,B,,,,2025-01-10 10:11:12.323994,2025-01-10 10:11:15.343053
parallel execute,C,,,,2025-01-10 10:11:15.343110,2025-01-10 10:11:18.383300
parallel execute,D,,,,2025-01-10 10:11:18.383375,2025-01-10 10:11:21.423064
parallel execute,E,,,,2025-01-10 10:11:21.423118,2025-01-10 10:11:24.463051
parallel execute,F,,,,2025-01-10 10:11:24.463117,2025-01-10 10:11:27.503066
parallel execute,G,,,,2025-01-10 10:11:27.503132,2025-01-10 10:11:30.543117
parallel execute,H,,,,2025-01-10 10:11:30.543167,2025-01-10 10:11:33.583054
parallel execute,ALL,,,,2025-01-10 10:11:11.576220,2025-01-10 10:11:33.583394
