script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
scheduler,A,100000,,,2025-01-10 10:09:45.153450,2025-01-10 10:09:45.525968
scheduler,E,100000,,,2025-01-10 10:09:45.145996,2025-01-10 10:09:45.526397
scheduler,H,100000,,,2025-01-10 10:09:45.148770,2025-01-10 10:09:45.549103
scheduler,C,100000,,,2025-01-10 10:09:45.137497,2025-01-10 10:09:45.572442
scheduler,B,100000,,,2025-01-10 10:09:45.153583,2025-01-10 10:09:45.581982
scheduler,F,100000,,,2025-01-10 10:09:45.151958,2025-01-10 10:09:45.583312
scheduler,D,100000,,,2025-01-10 10:09:45.150640,2025-01-10 10:09:45.590656
scheduler,G,100000,,,2025-01-10 10:09:45.143811,2025-01-10 10:09:45.596572
scheduler,ALL,,,,2025-01-10 10:09:45.137497,2025-01-10 10:09:45.596572
