script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
scheduler,F,10000,,,2025-01-09 12:26:35.265822,2025-01-09 12:26:35.298320
scheduler,H,10000,,,2025-01-09 12:26:35.263286,2025-01-09 12:26:35.297327
scheduler,C,10000,,,2025-01-09 12:26:35.255227,2025-01-09 12:26:35.295227
scheduler,E,10000,,,2025-01-09 12:26:35.246691,2025-01-09 12:26:35.285215
scheduler,B,10000,,,2025-01-09 12:26:35.240185,2025-01-09 12:26:35.278477
scheduler,G,10000,,,2025-01-09 12:26:35.231283,2025-01-09 12:26:35.254999
scheduler,D,10000,,,2025-01-09 12:26:35.230133,2025-01-09 12:26:35.252943
scheduler,A,10000,,,2025-01-09 12:26:35.032801,2025-01-09 12:26:35.040945
scheduler,ALL,,,,2025-01-09 12:26:35.032801,2025-01-09 12:26:35.298320
