script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
scheduler,A,1000000,,,2025-01-11 13:56:56.446268,2025-01-11 13:57:03.897860
scheduler,C,1000000,,,2025-01-11 13:56:56.446620,2025-01-11 13:57:03.924373
scheduler,B,1000000,,,2025-01-11 13:56:56.446641,2025-01-11 13:57:03.903618
scheduler,D,1000000,,,2025-01-11 13:56:56.446841,2025-01-11 13:57:03.820035
scheduler,E,1000000,,,2025-01-11 13:56:56.452059,2025-01-11 13:57:03.700919
scheduler,F,1000000,,,2025-01-11 13:56:56.458339,2025-01-11 13:57:03.857572
scheduler,G,1000000,,,2025-01-11 13:56:56.467076,2025-01-11 13:57:03.917412
scheduler,H,1000000,,,2025-01-11 13:56:56.474091,2025-01-11 13:57:03.928955
scheduler,ALL,,,,2025-01-11 13:56:56.446268,2025-01-11 13:57:03.928955
