script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,52426,AAARpbAAAAAAn8wAAA,AAARpbAAAAAAoC/H//,2025-01-17 09:34:42.104677,2025-01-17 09:34:42.175636
parallel execute,A,52425,AAARpbAAAAAAoDAAAA,AAARpbAAAAAAoJPH//,2025-01-17 09:34:42.166422,2025-01-17 09:34:42.235405
parallel execute,A,52360,AAARpbAAAAAAoJQAAA,AAARpbAAAAAAoPfH//,2025-01-17 09:34:42.176106,2025-01-17 09:34:42.246197
parallel execute,A,52408,AAARpbAAAAAAoPgAAA,AAARpbAAAAAAoVvH//,2025-01-17 09:34:42.235910,2025-01-17 09:34:42.305580
parallel execute,A,52460,AAARpbAAAAAAoVwAAA,AAARpbAAAAAAob/H//,2025-01-17 09:34:42.246746,2025-01-17 09:34:42.315699
parallel execute,A,52428,AAARpbAAAAAAocAAAA,AAARpbAAAAAAoiPH//,2025-01-17 09:34:42.306128,2025-01-17 09:34:42.372731
parallel execute,A,52403,AAARpbAAAAAAoiQAAA,AAARpbAAAAAAoofH//,2025-01-17 09:34:42.316244,2025-01-17 09:34:42.382736
parallel execute,A,52407,AAARpbAAAAAAoogAAA,AAARpbAAAAAAouvH//,2025-01-17 09:34:42.373228,2025-01-17 09:34:42.443591
parallel execute,A,52416,AAARpbAAAAAAouwAAA,AAARpbAAAAAAo0/H//,2025-01-17 09:34:42.383208,2025-01-17 09:34:42.454241
parallel execute,A,52434,AAARpbAAAAAAo1AAAA,AAARpbAAAAAAo7PH//,2025-01-17 09:34:42.444149,2025-01-17 09:34:42.512158
parallel execute,A,52430,AAARpbAAAAAAo7QAAA,AAARpbAAAAAApBfH//,2025-01-17 09:34:42.454789,2025-01-17 09:34:42.524671
parallel execute,A,52424,AAARpbAAAAAApBgAAA,AAARpbAAAAAApHvH//,2025-01-17 09:34:42.512649,2025-01-17 09:34:42.578669
parallel execute,A,52408,AAARpbAAAAAApHwAAA,AAARpbAAAAAApN/H//,2025-01-17 09:34:42.525131,2025-01-17 09:34:42.591813
