script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,24103,AAARnnAAAAAAf7wAAA,AAARnnAAAAAAf+nH//,2025-01-17 09:08:26.439429,2025-01-17 09:08:26.450253
parallel execute,A,24089,AAARnnAAAAAAf+oAAA,AAARnnAAAAAAgBfH//,2025-01-17 09:08:26.450607,2025-01-17 09:08:26.460145
parallel execute,A,3728,AAARnnAAAAAAgBgAAA,AAARnnAAAAAAgB/H//,2025-01-17 09:08:26.460454,2025-01-17 09:08:26.461770
parallel execute,ALL,,,,2025-01-17 09:08:26.211520,2025-01-17 09:08:29.480628
parallel execute,A,24010,AAARnnAAAAAACfwAAA,AAARnnAAAAAAcEHH//,2025-01-17 09:08:26.417294,2025-01-17 09:08:26.427768
parallel execute,A,24070,AAARnnAAAAAAf2QAAA,AAARnnAAAAAAf7vH//,2025-01-17 09:08:26.428123,2025-01-17 09:08:26.438998
