script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,2149,AAARnnAAAAAAgBsAAA,AAARnnAAAAAAgB/H//,2025-01-17 09:11:09.087734,2025-01-17 09:11:09.088442
parallel execute,A,48864,AAARnnAAAAAACfwAAA,AAARnnAAAAAAf71H//,2025-01-17 09:11:09.043139,2025-01-17 09:11:09.065498
parallel execute,A,48987,AAARnnAAAAAAf72AAA,AAARnnAAAAAAgBrH//,2025-01-17 09:11:09.065902,2025-01-17 09:11:09.087408
parallel execute,ALL,,,,2025-01-17 09:11:09.028360,2025-01-17 09:11:12.119306
