script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,100000,AAARnnAAAAAACfwAAA,AAARnnAAAAAAgB/H//,2025-01-17 09:13:41.911951,2025-01-17 09:13:41.984204
parallel execute,ALL,,,,2025-01-17 09:13:41.825570,2025-01-17 09:13:44.919004
