script,table_char,chunk_size,chunk_start,chunk_end,start_time,end_time
parallel execute,A,30759,AAARnnAAAAAAf9WAAA,AAARnnAAAAAAgBAH//,2025-01-17 09:07:07.967208,2025-01-17 09:07:07.979929
parallel execute,A,7792,AAARnnAAAAAAgBBAAA,AAARnnAAAAAAgB/H//,2025-01-17 09:07:07.980277,2025-01-17 09:07:07.983119
parallel execute,ALL,,,,2025-01-17 09:07:07.924336,2025-01-17 09:07:11.001601
parallel execute,A,30688,AAARnnAAAAAACfwAAA,AAARnnAAAAAAf3CH//,2025-01-17 09:07:07.939443,2025-01-17 09:07:07.953511
parallel execute,A,30761,AAARnnAAAAAAf3DAAA,AAARnnAAAAAAf9VH//,2025-01-17 09:07:07.953916,2025-01-17 09:07:07.966841
